user_id,churn_prob,true,risk_tier
5e103e1e-e311-461d-96df-c38fef5ce5a8,0.5290258960628337,0,Medium
050b910a-5e54-4865-ac99-9a67ca0a60fb,0.5289580061745953,1,Medium
c617487d-aedd-4ed5-968b-e67a2c960fe7,0.5289507928909698,1,Medium
e2f08988-16d0-4de5-ad15-e4ac918289cc,0.5289166682286613,1,Medium
14236974-1147-4adb-8343-20e89d8297b6,0.5288902576370818,0,Medium
4efafb9a-c9c1-4b30-8a26-e8dc95cff572,0.528816049286117,0,Medium
371f4805-04e8-446b-bc62-19683852e929,0.5287237053523959,0,Medium
082c6b3e-5a33-4919-8a6b-2c95088de904,0.5287183542757794,0,Medium
9fffd720-5b07-45ba-bf34-e5c71169fc93,0.528708747138379,1,Medium
7ed9ed6a-2ce2-4a5a-af9f-ab73617c1a2b,0.5287065610153536,0,Medium
a9c1b63a-77c4-4f5d-a62e-65515793716e,0.5286897233403942,0,Medium
dcaa01d9-7a9e-4f57-9444-add970217775,0.5286800089560669,0,Medium
3a47c498-2915-4f52-9457-5ccd8a47a465,0.5286466959716848,0,Medium
c8dc0518-854a-4678-af1e-c7ed74682266,0.5286343165505114,0,Medium
18f9857d-e97a-41b2-b5db-288500215f88,0.5286111473822523,0,Medium
4960587b-d1d6-4dcd-b619-df7744f5f2c7,0.5286082587650972,1,Medium
3034607c-1ee4-45e8-8aef-d8c9b5b71cd3,0.5285940858812501,0,Medium
ad076d57-001c-42d0-a49b-39dc3496b6da,0.5284952726501171,0,Medium
20d95b4d-9ea9-4518-9e12-9f19fc9653b7,0.528442653030808,1,Medium
b5101ba5-3dde-48d4-8672-4cfdcc390b39,0.5284399415641303,0,Medium
226b5f0a-5b43-46a5-9b4f-ed39fcd8562e,0.528427037641585,0,Medium
e1e6e736-3321-4c61-bc7e-f5953606fdd2,0.5284077168344211,1,Medium
723df792-9965-40bf-954d-f23aefc50b6c,0.5283929884164198,1,Medium
3a8ce8eb-ac5e-4fcc-830c-8aa09ae2e381,0.5283918241558219,1,Medium
cf02ad7d-11da-4f3c-b86d-4149031d535b,0.5283666447062684,1,Medium
00976165-5321-4e95-9b98-1e08be6190b5,0.528319064401297,0,Medium
db4af304-c9f1-4d86-bd13-e579576229af,0.5283051193307644,0,Medium
ed8bc8e4-ef3a-4285-b8f8-2416a6260507,0.5283014774138889,0,Medium
26eda79e-263d-47c1-9b46-55eb90a4c882,0.5282700476832244,1,Medium
cca3dd1a-8630-4dbb-9f41-8f149102988f,0.5282696787592359,0,Medium
a50b8757-6f83-4982-a0e4-d7b5d907360d,0.5282415391776651,1,Medium
767e40ec-23da-4afa-b4ba-393f4e3819ca,0.5281949391668892,0,Medium
a9180baa-9b4a-4f72-93c8-0e40679f4bba,0.5281878439596517,0,Medium
19ca2ea4-d560-4d39-badb-ed22b602b87c,0.5281498035365584,1,Medium
1024280a-3b49-470a-8d55-ca5525d80fcc,0.5281247565680868,0,Medium
c21a0a4d-4ee2-47a9-8af6-89e93edc53b0,0.5281026623601351,0,Medium
d2baff20-159a-431c-9b65-308b12869983,0.5281001037338919,1,Medium
29437ef4-66c9-4883-aad9-fb76b73ab79c,0.5280875878404383,1,Medium
b8888b3b-c96f-4414-9814-9f2de74f9215,0.5280778224210394,1,Medium
c06d7457-4a30-4d72-b2cf-a1f27ea564cf,0.52807535696766,0,Medium
f78be29c-9338-41b6-be6d-7bd133d39900,0.5280681624046386,0,Medium
5bed5556-c509-4004-923a-1e1162d7c0f0,0.5280672422717785,1,Medium
41319d59-47e6-4b7b-93ed-6882c91da61e,0.5280663136516105,1,Medium
5593af2d-eaf0-47cc-8874-4927f5ec8ca2,0.5280426637968977,0,Medium
cd84aebf-c760-4f3f-9a28-bad915b9ec0e,0.5279931445860229,1,Medium
d2a883d4-7c3b-485e-af41-a9222d78a6f6,0.5279834634123668,1,Medium
7ad0bc8a-0ba5-4e73-af11-4c22c4359a55,0.527936490141838,0,Medium
a53cc106-3a8d-4ae1-b5a7-a0c6257a10f7,0.5278261785503049,0,Medium
2a2c1f40-838a-4a88-8704-5b69fb2ace41,0.527805812887253,0,Medium
37fe2a75-e5a5-4a48-bf42-d126147f5839,0.5277515375184144,0,Medium
a0695218-7cd9-4f51-b07d-be2fc63e2bef,0.5277455139213337,0,Medium
0eac32f3-2a9f-4227-af33-4d32b582915c,0.5276932372023082,1,Medium
a13a5dea-7506-4d39-85e7-a6ac71333a98,0.5276722070970709,0,Medium
b7e0cf3b-bb7e-4ad0-b243-0599985c2188,0.5276636680929827,0,Medium
8fc37c5b-eb5d-414b-a6ff-106b85410e33,0.5276357962759984,1,Medium
a118e329-2673-4b8f-bf4a-13edd1687fe3,0.5276026398669199,0,Medium
ae426d6a-9869-4282-8e36-ac4afe5e564d,0.5275711806314267,0,Medium
ed03e1d5-32ab-44ff-a449-6300bd6f7b40,0.5275680394132362,0,Medium
9a4899d4-6b88-44a7-9699-986222b6b261,0.52754432993613,0,Medium
18f818c3-1f40-4412-9890-89501e55715c,0.5275422982489998,0,Medium
8317365d-963a-48a1-b93d-867a0f4bdedc,0.5275420013393616,1,Medium
f3fd06e5-8382-446a-a0ab-c2fd78fb24e5,0.5275381435165732,1,Medium
0d131dff-9983-40c3-8bb1-db068798ad7c,0.5274210951006006,1,Medium
82b7e401-8b19-4f77-b26c-c64d70fbbeaf,0.5273922889152977,1,Medium
8588798b-8d22-495f-8bf4-6c60a266ad9d,0.5273826478908086,0,Medium
5a48d0dd-1597-4bf2-b448-9315fa9e5cf0,0.5273517911142617,0,Medium
e77da88e-022c-4b7e-8e02-bee72f1c6373,0.5273425000270912,1,Medium
3d115f8a-57ca-4b1b-8a29-c46a61112210,0.52732395090878,0,Medium
06f785ac-31f4-4057-8cca-ed0b1cb23042,0.5272145826993472,0,Medium
309a3737-4948-4e0f-bf46-7eb3d018c7e5,0.5271716602698101,1,Medium
e091f015-7e25-4966-b710-426d612e5b43,0.5270665688984659,0,Medium
cfd9ea4f-186b-4ce5-bc89-56a53b24a64c,0.5270521713588648,1,Medium
09282034-d41d-4029-83ce-7ff81127db08,0.5269729455050068,1,Medium
8f7b665b-b6a7-4432-b4a2-e5be98f26874,0.526962019248469,0,Medium
4c47dd50-c838-4d00-b38c-28532e7b3773,0.5269178818231137,1,Medium
9299a0ed-d474-4600-aa9f-33b0a98f635d,0.5268866713661895,0,Medium
3d807602-e9b9-4103-8c09-21136d69d30d,0.5268783673507804,0,Medium
1e989719-a36b-4864-a7b9-ef668dcafa4c,0.5268415680365932,0,Medium
1fed37b9-7257-4006-b9dd-7b62f9c4bbfc,0.526812898070942,0,Medium
0bdad5f5-4042-4208-bc4e-f29531b54167,0.5268094421764661,1,Medium
7bd94599-fead-4a43-ac31-f722750e5396,0.5267946298483626,0,Medium
307d51f2-3d41-4b37-b090-d8eab1baaf32,0.5267676553498601,0,Medium
46339680-b2b9-49f8-ae62-a02c930597be,0.5267018057858578,1,Medium
c4c9dd37-82a3-4eb5-8f68-49bbef804949,0.5266786505965897,0,Medium
bb521daa-c41d-4be0-895c-59d7b7fec4df,0.5266620743765702,0,Medium
fec2a705-f536-4c52-88fc-7c10d37fb81e,0.5266128580358842,1,Medium
2502646f-c691-4b00-a09d-7e19055e7f0d,0.5266001363272794,0,Medium
d35a94e9-c75d-4526-ba74-b7fab1cb3959,0.5265825474825482,1,Medium
62554bfb-95b2-4fed-9dd0-05d2d54701e0,0.5265580488902861,0,Medium
d9753351-aed7-4a96-8fac-129b47f5208a,0.5265398080533449,0,Medium
9786d913-f27f-4f44-947f-9478a5f32cb1,0.5265319101304093,0,Medium
e2243430-e5e2-4686-9022-35eec529b2ab,0.5264357424134739,0,Medium
4921d310-d6bf-49f3-80af-f69b0ae99516,0.5263988818403025,1,Medium
77de22f9-3870-4416-a835-3b78f3826907,0.5263916709623863,1,Medium
8bc77471-39d3-4b6c-b6aa-e65211b7e1fd,0.5263832311280057,1,Medium
b8e010b4-9e82-4f82-a8cb-e5262b9e6bab,0.5263184906906523,0,Medium
4d2e7858-acda-4bf0-b178-e0d69ae7d0ef,0.5263079866814989,0,Medium
4bfa82ef-84b8-44e3-9542-3078abcfaf0f,0.5263076570328463,1,Medium
39ae56d1-fff8-4aeb-b4b5-31b4382551d2,0.5262646299467102,1,Medium
e708140e-7f0d-4997-aa59-7b17013a5213,0.5262496459072212,1,Medium
bea2937d-82a1-44d2-bb17-3a2f81469f06,0.5261917629884618,0,Medium
c96ebe56-ec08-4070-85b2-0875f940500e,0.5261409251659842,0,Medium
be22bd3e-6bcc-4f81-ba0d-a8f1820e23a8,0.5261390927801991,0,Medium
03b3a2b8-258b-492b-a32b-c43f71d37212,0.5261250477785597,0,Medium
8c82ec69-d8d8-4b6c-b6cb-052d60c42183,0.5261136647197228,1,Medium
25ec464a-8cef-441a-9496-92cde58fe7c0,0.5261098514941585,0,Medium
c4619578-b79d-456c-afd8-6f3c32854934,0.5260979376101659,1,Medium
e792cde3-920b-468f-8012-e84572abd1d0,0.5260629911461167,0,Medium
7c2d99a7-97f4-4534-a93f-e59a93b1c7bb,0.5260393670992187,0,Medium
422a38dc-9db1-4b35-89ca-69a485ceea6b,0.5260068061863953,1,Medium
f89df7de-d370-4921-8f19-657c7b6c2858,0.5259331799442412,0,Medium
291a827d-7538-4354-8bb1-9ff2a8f8f991,0.5259136405203099,1,Medium
1f2788bf-9c4c-423e-805a-ed535d158cee,0.5259078309647355,0,Medium
0f25d7d5-6dda-4087-807b-924e1a6c2612,0.5258603797962021,0,Medium
831a0325-462f-4bf2-b042-a57879a482b4,0.5258533501650984,0,Medium
beded6e1-d010-4afb-8bdf-1178eb74d5f0,0.5258303047410058,1,Medium
06336004-ff2c-4800-88ce-405702e03935,0.5258211923123852,0,Medium
5b2c36bf-9c0b-4133-b4f2-475bd7021b07,0.5258010993009401,0,Medium
22a0b668-6cb1-469a-9e23-b9530179f1ce,0.5257547843500249,1,Medium
78d5a76a-6ef2-448f-b1de-0657e66ad7df,0.5257262930756954,1,Medium
2b3e7abb-f516-4e7f-9bad-5e197d9d876b,0.5256653200592587,1,Medium
fbe9119e-dfc7-4825-8554-a6390fced693,0.5256257087086519,1,Medium
41037501-c606-4916-b32b-c3835fd7d518,0.5256036999775537,0,Medium
c27f8bfe-366c-4390-b93d-e4b6e8a2a9ce,0.5255872411685492,1,Medium
cbb605ee-6748-46f9-9f2f-a3743d2181af,0.5255577207678871,1,Medium
f9006609-05f4-4ef4-8b67-8377824bf599,0.5255303726385208,1,Medium
7857ec2b-53cd-4495-8f3d-743a3867696a,0.525510913506973,1,Medium
ac947ef2-efae-445d-91d1-928d785671da,0.5254848393640813,0,Medium
9be49652-5348-4821-a937-2e9c0eab1a6f,0.5254583752432371,0,Medium
b360fa75-0f73-4a4e-bc03-8a2d45fc9410,0.5254443330856865,1,Medium
2875c16c-83b5-4fdc-aada-bd1927dc2bc7,0.525434622813589,0,Medium
bd92e7ce-6924-436c-ac8c-02d64c645ca5,0.5254088037800866,1,Medium
f2dfca69-928f-4b28-8f5d-bcffd24cd717,0.525373242495829,0,Medium
263105e1-c7c5-455a-b47f-b6faff042bf0,0.5252565584029615,1,Medium
84e73521-1c4e-4764-a1dc-5ac09af1e450,0.5252555993775155,0,Medium
1824de83-e7d2-490a-b521-07b9a8bb15a0,0.5252141667337161,1,Medium
c9ec891e-920c-4e7d-9821-7c579e2fd31d,0.5252066480608354,0,Medium
af0f2d73-abce-45ed-ad9d-179c085a86c2,0.525204617288497,1,Medium
dbc4c4b5-79b2-498b-9919-7d429f381b95,0.525192625456283,1,Medium
be5b071f-40f0-4c0b-b36a-029b37832e3c,0.5251332686836109,0,Medium
3fde7f1d-a60d-4896-a2ea-b6295479d41e,0.5251140386048557,0,Medium
a7af4f43-2552-4ac5-94bc-fe20e193f934,0.525058561491983,0,Medium
f40339a4-9664-4b89-843a-8dbd5f211934,0.5250531687741024,1,Medium
cb25506c-41a8-44ae-8b21-e9cb78554433,0.525034199386858,0,Medium
bbf917d0-16c2-4167-8697-e78044483907,0.5250136814913037,1,Medium
5c163af5-0839-4373-8eec-12de9cf54c31,0.5250049298575374,0,Medium
1d791a80-d9d7-4b6a-9c8f-e446fc5714c2,0.5249913172021465,0,Medium
3026950d-c136-4f6d-8874-4b7e4470493a,0.5249902598579388,0,Medium
fd1e8138-1df2-4c10-807e-a9cd4e2d8456,0.5249640184540744,0,Medium
76a10b3b-fecc-4d40-a3df-72325a4846ea,0.524942667257954,0,Medium
46e1cc7d-3339-4a8f-a435-1641c631cb91,0.5248965699906802,0,Medium
9ab2ee29-6b48-4b8a-b1ac-02377583533c,0.5248352288930954,1,Medium
ad06cfff-a5fb-4a3a-882d-21c4dcccf7a9,0.524826144490096,1,Medium
7fa533f1-8a80-4d5d-add4-7b4e10faf61d,0.52482206609395,0,Medium
6a39ad41-3e68-4862-8863-6966aba2b69b,0.524814763437439,0,Medium
a38870a8-770e-4573-961a-9f40f38d59db,0.5247190203558293,0,Medium
b005cd07-9b2b-44ec-a38d-fcb2260c1329,0.5247100891975316,1,Medium
ed36f8dd-e329-4e41-9a42-7064a7fce1c9,0.5247015283961477,1,Medium
b33ef6ba-d1f7-4200-8388-dbd48dfd6c0f,0.5246609005418413,0,Medium
df9ac5ad-fee8-419b-8f6d-7c810f567d51,0.5246457070811035,1,Medium
416085b3-643e-4476-b9a6-cbfd60e88c97,0.5246119497464699,1,Medium
4a29b45f-a0cf-43f0-a945-f36a14ba6ddd,0.5245904983172746,0,Medium
b30c795a-85fd-4cab-a3b6-40ff3935512e,0.5245883732914773,0,Medium
0e2de22b-e85a-465b-a38f-a65f0cb2c728,0.524554911624122,1,Medium
74f839e0-cb64-41ae-b8f5-827156fb0b58,0.5245296737439795,0,Medium
0f62f9a0-8125-4bf7-8986-36b91f8f214e,0.5245077515655887,0,Medium
7e91124b-e556-45fd-95e2-9be455388f02,0.5244751977188072,0,Medium
282001ce-619c-4110-b6ac-bcb3eb61f0b7,0.5243841123033166,0,Medium
eeb7a7db-a086-4393-8817-48abdadbedd4,0.5243381858421541,0,Medium
349f68e3-b26f-4324-accf-5475ef83bfb0,0.5243200167828382,1,Medium
fd99b2da-baaa-4405-bb9a-a1c9e51a8e55,0.5243180015726632,0,Medium
ec191597-5658-4f1a-ad0f-79a1ea7fc41e,0.5242672703667701,1,Medium
aaad8d4d-497c-4d66-ae50-7c995cc80820,0.5242379770973803,1,Medium
d8e60d10-023e-4561-a1a6-da1b12a9838b,0.5242130722803496,0,Medium
42e29ce8-b450-47c6-924c-ec6f871635e7,0.524204914821954,0,Medium
46a68948-ac1e-4fc3-8cca-421b5f070347,0.524201898196541,1,Medium
39b47d2b-3802-47c4-9369-e9b02042220d,0.5241984258408809,0,Medium
1118248c-8807-4663-b726-5691f8f19e7a,0.5241957066980693,1,Medium
631aeb76-0f4b-48c3-a72f-8640c5837979,0.5241733928331561,0,Medium
192f4ec7-4ad6-43f8-8f9e-6c5f4fbde452,0.5241493459308729,0,Medium
42fce0d9-83fa-4352-b9f6-d02b6366ba41,0.5241351305094311,1,Medium
5af2d023-657a-4b8a-9c43-3f7064b9762b,0.5241275358811618,1,Medium
545e6abe-0543-44a6-8e2a-1c0c12ded4b7,0.5241255176464942,0,Medium
b2313964-1667-4a02-ae82-85a5ecab5527,0.5240737451074234,0,Medium
45f776c8-8cb2-4876-b85a-3d0e12646412,0.5240466343533526,0,Medium
99946769-b65f-464b-8047-2979dd784acd,0.5240174875331605,0,Medium
4e431da9-f4e5-4057-9b27-1de296796bcf,0.5239775166393572,0,Medium
565e699c-07f8-4776-9160-694d06420c62,0.5239682159135883,1,Medium
64f287d1-256c-450f-89ca-73416584d7dc,0.5239250336025277,0,Medium
4eef51b9-dfc4-404d-85ba-701097b7f9cd,0.5238595913702594,1,Medium
356ff89f-0993-4229-86ed-f4c9f809cfaa,0.5238187070822979,1,Medium
378616e6-80c2-4c2d-8f99-53f7749940b1,0.5238168985041457,0,Medium
44377c7b-2d64-4a5a-8050-a137968eb4df,0.5238092633150818,1,Medium
a5effbfc-3e95-4fb3-8285-0d6b035c8579,0.5237509747285953,0,Medium
8a6bb880-7979-4f61-8d7f-b2d8061200cb,0.5237400364968985,0,Medium
fe2f482e-e255-46c5-9f20-86898a446c98,0.5237018330928773,1,Medium
27fa1dd8-74a1-47e5-8ad4-fad072098ebe,0.5236785284558964,0,Medium
131989c1-6a64-4134-bb6e-7674cc5f4ea9,0.52364706852476,0,Medium
774ff81c-3f49-47c1-8101-c95bde3bf5b6,0.5236345614778025,1,Medium
aa700e30-2068-42db-a723-b6152bf0c0d0,0.523610476183657,1,Medium
6f9e1939-3069-4294-a423-7464e1e6dfec,0.5236076779950757,0,Medium
328136eb-1927-4216-b9ba-2839eae3db50,0.5236016225774458,1,Medium
ccf8fc06-3c86-433c-8867-9cba0fda337b,0.5235533252789717,0,Medium
51a36547-9c2b-4095-8264-d2ee187de1fc,0.5235355596038314,0,Medium
4ade0996-0127-4ba3-bb37-548e76924d89,0.5235132787464745,0,Medium
584e5171-2dee-46fb-939b-402e0cb071f2,0.5235075384147786,0,Medium
a1be3e8a-8944-4891-963d-67241c92e4c5,0.5234983936460368,1,Medium
ac0042f6-6773-4750-a25b-546d80c64944,0.523494335845603,1,Medium
ec2b394f-6b31-427e-b773-6df50b0e9993,0.5234784222285698,1,Medium
298291d4-884d-40d3-97ed-3566f794d20b,0.5234618762222287,0,Medium
b0f33144-ae84-410d-af80-71f21719fe64,0.5234177270040145,1,Medium
c9c8bc5f-6a41-4066-8d62-ba0e2a34c283,0.5233890204387766,1,Medium
a27a7578-7c82-49f2-b39f-60f9db7a5977,0.5233037440065313,0,Medium
c84cfdf1-c5be-4651-9004-b20c97410d75,0.5232224042004593,1,Medium
7d41b24e-6c9d-4d3d-a80d-f8b5d9911788,0.5232168184500426,0,Medium
3c22dc00-2b15-498b-ac60-4d9ea7978044,0.5232070082042011,1,Medium
56cfeaca-2dac-4bbd-a3fe-00018272100e,0.5231635007067029,0,Medium
c577c0f3-02ef-41fa-bf7c-4ae40d13610a,0.5231358726939456,1,Medium
f8b73ec8-01eb-41f8-962d-2137422b9a55,0.5230338238876883,0,Medium
e8379402-4802-4970-9ee4-8933a552a461,0.5230053379332855,0,Medium
b95ce2b5-9033-4de8-b34c-5af518ba361e,0.5229846058013923,0,Medium
95ada114-9c3c-4dd3-bb38-d187d8401e81,0.5229705015375166,1,Medium
2edbed98-5c2f-4f19-b0b3-c4e62b1e19d7,0.5229456144430414,1,Medium
39081abc-c2b7-41b2-9cdb-8db1af9eee2c,0.5229387458759152,1,Medium
0684969e-74fe-4271-a52b-b3a235e44c2d,0.5229254399534179,1,Medium
7d927373-8760-487c-8315-4aa780b1e8e2,0.522905524223536,0,Medium
a2f31b12-29c7-4dde-ac1e-cd828fa399ce,0.5228884285552475,0,Medium
0d93e949-c188-486f-a979-c7faa0ed74c7,0.5228646695753627,0,Medium
e7d37df2-42ea-4c15-b2cc-f6c3c6b9b975,0.522823234367574,1,Medium
db6bd7fa-ff9e-4a81-a736-5d273620caf3,0.5228077322179427,1,Medium
f0357fa6-d0e3-4197-8908-b094cc6c00b4,0.5227583561599843,0,Medium
95c127fe-1de8-4bba-8b76-ffa105e82ab0,0.5227540706080084,0,Medium
00ff817d-057e-48f5-99e4-23f5facf371a,0.5227116129781213,0,Medium
ab5211e3-f6ee-4925-94af-c1a37b8562d8,0.5227042774379255,0,Medium
1945d06b-c252-4e2f-9679-d470e8afa96e,0.5226917386381872,0,Medium
037f55c6-0783-4a11-817c-7c26ccca4b44,0.5226713514405715,1,Medium
66f2d34a-61bf-4d2d-af04-c88ff1a19310,0.5226548575382525,0,Medium
68bb2327-9bd2-4f30-aaa5-95d195e28592,0.5226310268497129,0,Medium
50966875-fce6-449a-9a60-652de4d41cd5,0.5225556246704235,0,Medium
a7f382f5-9244-4642-8269-5230b537db69,0.5225492570076481,1,Medium
9ce2a1a3-09da-47d9-983e-cb989625360a,0.5225467255725038,0,Medium
a90f6386-a4eb-4b6c-9016-3ce83bcf2b08,0.5225297411681578,1,Medium
17376a21-6c09-4bac-9968-108329f50de3,0.5224754226684869,0,Medium
e35c586f-58d0-4231-8e32-0dfaa17341d7,0.5224521127158017,0,Medium
30214708-cbbd-47be-9b1a-65bb5f4e3a4e,0.5224363688744517,0,Medium
c5ed092b-e0ba-40b8-81b6-8a609de02c3f,0.5224237727972953,0,Medium
961f184e-c32a-4aa1-a674-32fc103eb57a,0.5223886186364906,0,Medium
36f7a409-5753-4a9f-ad12-8664d56c9cd8,0.5223796663298055,0,Medium
6623c57b-cf89-419b-af85-4021eedc1c32,0.5223426552137507,0,Medium
87da245f-8393-4bd0-b5a3-23732f84be35,0.5223082895238543,0,Medium
9d4ac1fc-502f-487c-a9c5-0d29a194373b,0.5222986651319929,0,Medium
160e5449-42eb-4cd9-82b0-3e7e4d2fdf0a,0.5222941920506157,1,Medium
c33f7ac7-ea71-48fb-ac6f-d733d3559f03,0.5222900021472141,1,Medium
228c5ec7-f019-4907-bc99-09c734307552,0.5222742117079688,1,Medium
993a8883-365a-4a86-a9c0-9a4d4ba1b3bb,0.5222624109690348,0,Medium
e20637da-854c-49fa-bfbe-6fda10a2d88f,0.5222529295340209,0,Medium
3b306ee1-e80e-4ba5-9a3e-3df4fec6ac94,0.5222386698772281,0,Medium
2b75627b-4766-4773-b606-9b8c32a34b8f,0.5222273152992714,0,Medium
8de04414-6a46-4593-b14d-dc15272dbbdb,0.522216188666652,0,Medium
dad323a2-ee76-4e86-9705-9c03de4568c7,0.5221470207270668,0,Medium
ce3c354a-347a-40f0-8933-535cf0eb769c,0.522131498466115,0,Medium
9e886d15-8310-4d32-ae8f-4a23757d9278,0.5221256283458373,1,Medium
e34d5a14-074d-4193-8227-7307d6b3cc54,0.5221242438351616,0,Medium
afed144a-6fb5-4473-ab24-efbfec2d74e0,0.522109623437894,1,Medium
974e4718-cf4a-4331-b05d-c4d0b8fbd2d7,0.5221034566988402,1,Medium
bca33011-909e-4cce-beed-e80faf5c9d6d,0.5221031159359762,1,Medium
9e3c7ae1-7a6d-4fcd-a027-b2dbe05567fb,0.5220938726444992,0,Medium
e91147c4-ad8b-4bc4-8b02-69121189b1d3,0.5219918155493242,1,Medium
45932baa-6148-4feb-9650-abf95c5ec9f8,0.5219384671887929,0,Medium
cb41e880-4d1e-4c98-8e10-e2e55fd77b73,0.5219325144146784,0,Medium
0dce803a-69d0-46ff-b865-4dd86982fd77,0.5219185069821046,0,Medium
bde3a96c-409d-4bb2-929c-323a5c985b3f,0.5218768844759716,1,Medium
79a6a8de-e129-46e5-9a89-71f98ead3f5a,0.5218616725731664,0,Medium
80eb6b52-c0f8-4212-b94f-3e97d0fee4ab,0.5218520764693525,0,Medium
9a818d5e-6620-45b3-a96d-dbdc288c80af,0.5218518469205569,1,Medium
a68096ce-5220-492f-a3e9-59ca5e606ddf,0.5218439143445252,1,Medium
d11da4f4-f1b4-41ea-943c-c9b54aa3a912,0.5218292882205001,0,Medium
5e7646a6-1d63-4d40-b831-741362210058,0.5218082458849758,0,Medium
acfb2b8a-22ec-4e56-9a2a-6f9cbaa155c0,0.5217659608668762,1,Medium
7546bd82-d1b8-424c-8d4d-21e659e083db,0.5217436115629385,0,Medium
d66a8246-1821-4f4a-8d3a-14a0cd7c922a,0.5217359991582492,0,Medium
01ad7063-946a-43a6-b84d-5edeb4abc349,0.5217304328781657,1,Medium
26e9def8-a990-4169-8dc4-83aada4d8801,0.5216387453021573,0,Medium
a46eec19-0941-4466-bfe9-d4881ac41cb8,0.5216185691742229,0,Medium
fc046cb7-87db-4b5c-8eb3-99b49a6e026b,0.5215564839105694,1,Medium
1d072489-b16e-4dd7-acb7-ec9866e473aa,0.5214964455574407,0,Medium
c4fbe0b0-4623-4d38-bed7-a8b704ef4971,0.5214767874637948,0,Medium
db4b193a-b6ae-49fb-9055-262ed95e770b,0.5214686118778468,0,Medium
7658393c-5fd7-44b3-b627-ba00a918b083,0.5214150784343156,0,Medium
62337bea-5691-4121-b9bb-bf3f65bf918a,0.521407469373898,0,Medium
169914f3-56de-4501-8430-f7f34bcacc0e,0.5213836085000949,0,Medium
a6fdae75-20d7-4baa-a7b1-db5755a4b04a,0.5213358395756276,1,Medium
c3a74b60-201a-485d-af66-c87940cda79b,0.5212743652022536,1,Medium
7f2e459b-5e92-4368-946c-779e45461af4,0.5212637138336443,0,Medium
45990de9-4fe2-4a9a-b46d-a752fa57fcef,0.5212422950790969,0,Medium
f7a27684-c089-44d2-b24d-856d5e165df6,0.5211565918768297,0,Medium
4555c22a-a055-42e7-92f5-9aa61ba5b7dc,0.5209914666160466,0,Medium
91b04c50-df34-4604-922f-8e6d727da915,0.5209751867159613,1,Medium
86c44d17-6ad9-4218-b49e-7ffa0a9142b2,0.5209667174692059,0,Medium
dec9fe60-3fa7-4fea-a3cf-2dbdd463d77c,0.5209625654638224,0,Medium
e593450b-2644-4674-8032-bfa189606bab,0.5209299796692999,0,Medium
707208b7-3510-4807-b2b2-1f5525ae4519,0.5209288644187505,1,Medium
b9941e70-2937-488d-8b23-4d96628da439,0.5208760628995965,0,Medium
e6889587-fe03-43a0-9a48-f0abe531a3fb,0.5208729398661803,0,Medium
0377c3a5-5b45-4d20-be39-87f93eb9d0a0,0.5208696793714962,1,Medium
d4d057ae-2913-4982-a4ba-9f8a3274fe18,0.5208608242180317,0,Medium
43620e04-b2b5-47b6-be52-a010edd80ed5,0.520847081496188,0,Medium
546797c7-98f3-4c49-80ff-eef15f307820,0.5208005116780763,0,Medium
d81a9bc2-46d3-440c-ac0d-f1e74729109c,0.5207885614069416,0,Medium
c5a20fb7-031e-45de-be27-a367adb70048,0.5206696441171774,0,Medium
70a84838-6623-4812-ab36-33ef693c293a,0.5206643011641303,0,Medium
bd015d41-a641-4a99-aedb-ceb4c474404b,0.5206209442402284,1,Medium
b1885a74-67f3-48a0-af48-ce46127a460b,0.5205914184156147,1,Medium
b29642fb-4c1b-467a-b6f4-b646e5bfcc4a,0.5205913988720415,0,Medium
9053f80b-ddf6-4177-bfad-704d50895920,0.5205100894409771,0,Medium
fbbdcb41-a449-4190-a636-e5b9c1a60f08,0.5204534389546563,1,Medium
7452852f-29ac-4b0d-a826-c795a8122b88,0.5204495430333759,1,Medium
8096dc80-8f99-4853-99dc-30bf45b85f3f,0.5204222554847824,0,Medium
a5c97ea9-da65-427d-aef3-c52b63eab868,0.5203907062955657,0,Medium
142a6d1e-3adb-4590-9333-5c1280cba474,0.5203843660683456,0,Medium
810c36a6-4748-4563-b558-2386130a1cf7,0.520350040696126,0,Medium
3df002f1-2bf9-4089-9a3c-21824c979c32,0.5203272803852776,0,Medium
c92b01a2-c85a-4e09-b8e8-71396e08d48f,0.520324329315556,0,Medium
007f512f-9157-4b4b-9fdb-388842d40da4,0.5203107227706965,1,Medium
39fb85f9-eca4-4f95-a6c9-0f7b448630e9,0.520259999236404,1,Medium
9195b4ab-1922-4f33-abe2-a5593b2416f3,0.5202590097145157,0,Medium
505c2e40-b089-4e38-bbc0-48fd768ac5fd,0.5202441625813217,0,Medium
139c3c7d-8895-43db-8ce7-e6f2e624c591,0.5202371630419205,1,Medium
ba443d4e-0cf9-4a86-a778-6b8ca8da99df,0.5201761439923084,1,Medium
23fb044f-ebad-4972-89aa-71d0108aab30,0.5201692908094129,0,Medium
4cacab34-c0f3-4679-bfbe-b180a5fffdf9,0.5201679910073559,0,Medium
5b802da7-2682-4efa-8abb-fbf0959220ba,0.5201510993118438,0,Medium
38176753-9ecc-4bf9-a2db-f4eb467d35ba,0.5200582924348602,0,Medium
fc69fc71-792d-4b5a-87dc-43ade03151b3,0.5200442932065585,1,Medium
